timestamp,close,volume
2024-09-16,0.00035989,583226794093.0
2024-09-17,0.00068958,728047681573.0
2024-09-18,0.00096266,741994804077.0
2024-09-19,0.00091683,468702851191.0
2024-09-20,0.00083836,347012135879.0
2024-09-21,0.00080986,163992853472.0
2024-09-22,0.00082867,161371279431.0
2024-09-23,0.00126171,414137973143.0
2024-09-24,0.00121584,241849120006.0
2024-09-25,0.00108013,292393098475.0
2024-09-26,0.00105904,204354884023.0
2024-09-27,0.00107409,182697677867.0
2024-09-28,0.00117945,228643495497.0
2024-09-29,0.00108326,169363972112.0
2024-09-30,0.00113544,172760513017.0
2024-10-01,0.00093828,279625718396.0
2024-10-02,0.00093333,171437902236.0
2024-10-03,0.00090752,143474694905.0
2024-10-04,0.00105856,189529578289.0
2024-10-05,0.00096086,98046287250.0
2024-10-06,0.00131544,215912393473.0
2024-10-07,0.0016378,465363729570.0
2024-10-08,0.00178305,279832494045.0
2024-10-09,0.00183991,267405306727.0
2024-10-10,0.00169324,217735299157.0
2024-10-11,0.00187114,219114222376.0
2024-10-12,0.00207774,204763458609.0
2024-10-13,0.002041,144326884203.0
2024-10-14,0.00210225,150650910332.0
2024-10-15,0.0019893,233692161696.0
2024-10-16,0.0019641,136780886432.0
2024-10-17,0.0018699,106810776777.0
2024-10-18,0.00195931,94686772127.0
2024-10-19,0.00190028,80261404893.0
2024-10-20,0.00190335,81222543781.0
2024-10-21,0.00170008,104960297905.0
2024-10-22,0.00172628,97321749688.0
2024-10-23,0.00147684,128692680629.0
2024-10-24,0.00145251,121223079671.0
2024-10-25,0.00144504,227706884506.0
2024-10-26,0.00145241,97233070436.0
2024-10-27,0.00161059,139231754545.0
2024-10-28,0.00157947,154793544421.0
2024-10-29,0.00172046,163348112907.0
2024-10-30,0.00174392,108444291339.0
2024-10-31,0.0016049,93387295925.0
2024-11-01,0.00147043,95811274104.0
2024-11-02,0.00141654,63227854929.0
2024-11-03,0.00133677,105147746757.0
2024-11-04,0.0012667,96936652265.0
2024-11-05,0.00135049,104397665981.0
2024-11-06,0.00208902,369275854675.0
2024-11-07,0.00225163,249766177538.0
2024-11-08,0.00225761,180342575885.0
2024-11-09,0.00259456,138901473123.0
2024-11-10,0.00271325,208581352628.0
2024-11-11,0.00247077,198140466634.0
2024-11-12,0.0027014,284765520396.0
2024-11-13,0.00251022,231537709572.0
2024-11-14,0.00206531,218411991617.0
2024-11-15,0.00218589,150059952377.0
2024-11-16,0.00204095,129690941529.0
2024-11-17,0.00228778,111587988255.0
2024-11-18,0.0021035,78298616842.0
2024-11-19,0.00201962,88905350442.0
2024-11-20,0.00172425,114529847728.0
2024-11-21,0.00191704,183234604200.0
2024-11-22,0.00180702,113703851156.0
2024-11-23,0.00181159,151367404882.0
2024-11-24,0.00179355,98334482961.0
2024-11-25,0.00185416,120188984770.0
2024-11-26,0.00168821,92567742870.0
2024-11-27,0.00172459,83311753005.0
2024-11-28,0.0017706,84438093619.0
2024-11-29,0.00193664,127974583828.0
2024-11-30,0.0018694,53803741830.0
2024-12-01,0.00206758,120686253579.0
2024-12-02,0.001831,133182558636.0
2024-12-03,0.00168706,137850137310.0
2024-12-04,0.00173328,128690147768.0
2024-12-05,0.00175668,123499772182.0
2024-12-06,0.00178772,69674386882.0
2024-12-07,0.00192681,150763800138.0
2024-12-08,0.00189581,73671903589.0
2024-12-09,0.00174971,371824438610.0
2024-12-10,0.00155309,244481509716.0
2024-12-11,0.00174374,131877244421.0
2024-12-12,0.00166969,85734415135.0
2024-12-13,0.00171752,59151072587.0
2024-12-14,0.00162165,42899377613.0
2024-12-15,0.00165252,38866749712.0
2024-12-16,0.0015594,67280383446.0
2024-12-17,0.00142983,61850726801.0
2024-12-18,0.00118752,110958348852.0
2024-12-19,0.00096018,191478124397.0
2024-12-20,0.00106432,217862716906.0
2024-12-21,0.00095198,111835084567.0
2024-12-22,0.00099603,118578739182.0
2024-12-23,0.00103949,85417522201.0
2024-12-24,0.00107492,68256414048.0
2024-12-25,0.00100901,50518330110.0
2024-12-26,0.00092299,47330572916.0
2024-12-27,0.00092573,49755799370.0
2024-12-28,0.0009729,53784287131.0
2024-12-29,0.00092191,28161476177.0
2024-12-30,0.0009582,95193983388.0
2024-12-31,0.00096674,99093905081.0
2025-01-01,0.00098238,48018734242.0
2025-01-02,0.00100087,61523135875.0
2025-01-03,0.00114788,120063438110.0
2025-01-04,0.00109094,61933498746.0
2025-01-05,0.00109438,55259624211.0
2025-01-06,0.00106976,49733602391.0
2025-01-07,0.00089327,94834924871.0
2025-01-08,0.00079544,125761124292.0
2025-01-09,0.00078947,96005095382.0
2025-01-10,0.00079901,63722719299.0
2025-01-11,0.0008132,34579032753.0
2025-01-12,0.00081035,27409999169.0
2025-01-13,0.00072695,100702900503.0
2025-01-14,0.00077682,58140567122.0
2025-01-15,0.00084241,83208347965.0
2025-01-16,0.00079769,57200505927.0
2025-01-17,0.00086592,99404896487.0
2025-01-18,0.00069767,151017520018.0
2025-01-19,0.00058576,236866006338.0
2025-01-20,0.00055477,255710803771.0
2025-01-21,0.00056388,153842853347.0
2025-01-22,0.00058001,85539203886.0
2025-01-23,0.00058201,80800443211.0
2025-01-24,0.00055441,104184010169.0
2025-01-25,0.00055539,52630348046.0
2025-01-26,0.00053888,43423685433.0
2025-01-27,0.0005317,3126366721.0
